Unnamed: 0.1_x,row_labels,PC1_x,PC2_x,PC3_x,PC4_x,...1_x,Unnamed: 0_x,image_id_x,planting_date_x,genotype_x,treatment_x,pistil_area_x,pistil_circularity_x,bbox_x,segm_x,confidence_x,center_x_x,center_y_x,perimeter_intersect_x,possible_overlap_x,scan_position_x,scan_angle_x,plant_id_x,total_scans_for_sample_x,y_pos_all_overlapped_x,y_pos_all_overlapped_len_standardized_x,mask_id_x,year_x,plant_x,solidity,aspect_ratio,eccentricity,major_axis_length,minor_axis_length,Unnamed: 0.1_y,PC1_y,PC2_y,PC3_y,PC4_y,...1_y,Unnamed: 0_y,image_id_y,planting_date_y,genotype_y,treatment_y,pistil_area_y,pistil_circularity_y,bbox_y,segm_y,confidence_y,center_x_y,center_y_y,perimeter_intersect_y,possible_overlap_y,scan_position_y,scan_angle_y,plant_id_y,total_scans_for_sample_y,y_pos_all_overlapped_y,y_pos_all_overlapped_len_standardized_y,mask_id_y,year_y,plant_y,pistil_class,pistil_class_inferred
27,mask_1009_1,-0.747820685126049,-0.0843815805132796,1.25800250986599,1.6412284898924,1009,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/158-4~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2041,0.790506434607109,[[334.56448 130.10736 373.93436 202.84593]],"{'size': [672, 1008], 'counts': b'Qel6>_d08H7H7J7I5L4K5L3N2N2N2O0O2O00001O000000O2O001O1O1O2M3N2M3N2N1N3M2N4L4L7H<Aglo<'}",0.9748302,354.5,504.0,False,False,5,8,158-4,6,2758.0,0.586309523809524,mask_1009,21,gt1ra3B73_158-4,0.9782934131736528,0.5507246376811594,0.8502303510099896,69.2200927734375,36.43820571899414,27,-0.747820685126049,-0.0843815805132796,1.25800250986599,1.6412284898924,1009,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/158-4~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2041,0.790506434607109,[[334.56448 130.10736 373.93436 202.84593]],"{'size': [672, 1008], 'counts': b'Qel6>_d08H7H7J7I5L4K5L3N2N2N2O0O2O00001O000000O2O001O1O1O2M3N2M3N2N1N3M2N4L4L7H<Aglo<'}",0.9748302,354.5,504.0,False,False,5,8,158-4,6,2758.0,0.586309523809524,mask_1009,21,gt1ra3B73_158-4,not_sure,
255,mask_1113_12,5.42073518268645,-0.741088668419309,0.550147149177822,-3.12795270942991,1113,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-4~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1414,0.6683397672881427,[[469.46887   62.798523 504.23178  128.60217 ]],"{'size': [672, 1008], 'counts': b'fUe9e0Vd08I7B>L4M2O001O000000O3N0O1O1O2N1O1O2M2O2N1O2N1O100O2N2N3M3M4K5KcdZ:'}",0.9929101,487.0,576.0,False,False,0,8,282-4,9,576.0,0.0857142857142857,mask_1113,24,gt1ra3B73_282-4,0.9664864864864864,0.5238095238095238,0.8942571326632407,64.07405090332031,28.67656898498535,255,5.42073518268645,-0.741088668419309,0.550147149177822,-3.12795270942991,1113,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-4~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1414,0.6683397672881427,[[469.46887   62.798523 504.23178  128.60217 ]],"{'size': [672, 1008], 'counts': b'fUe9e0Vd08I7B>L4M2O001O000000O3N0O1O1O2N1O1O2M2O2N1O2N1O100O2N2N3M3M4K5KcdZ:'}",0.9929101,487.0,576.0,False,False,0,8,282-4,9,576.0,0.0857142857142857,mask_1113,24,gt1ra3B73_282-4,tag,
561,mask_1258_1,-1.36505516229132,2.29225107421721,0.33905322892181,1.33486285041472,1258,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0000000008.jpg,late_planting,gt1ra3B73,defoliated,3266,0.69646502566232,[[338.3014  333.98395 390.48337 425.1589 ]],"{'size': [672, 1008], 'counts': b'`jn69Zd0f0D7J5K4L5L3M3M3L3O2M2O1N3N2M3N1O1O00100O2O0O010O1O01O1O2N1O0000M3N21O>B4L1O1OO1002N2M4K6K4K6K5K3L3KRVe<'}",0.9939349,364.0,291.5,False,False,0,8,405-3,7,291.5,0.0541294642857142,mask_1258,21,gt1ra3B73_405-3,0.953783416402356,0.5930232558139535,0.8584574993486429,89.46224212646484,45.88381576538086,561,-1.36505516229132,2.29225107421721,0.33905322892181,1.33486285041472,1258,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0000000008.jpg,late_planting,gt1ra3B73,defoliated,3266,0.69646502566232,[[338.3014  333.98395 390.48337 425.1589 ]],"{'size': [672, 1008], 'counts': b'`jn69Zd0f0D7J5K4L5L3M3M3L3O2M2O1N3N2M3N1O1O00100O2O0O010O1O01O1O2N1O0000M3N21O>B4L1O1OO1002N2M4K6K4K6K5K3L3KRVe<'}",0.9939349,364.0,291.5,False,False,0,8,405-3,7,291.5,0.0541294642857142,mask_1258,21,gt1ra3B73_405-3,normal,
596,mask_1273_12,1.15443308084215,0.543399145474633,-1.19635349066463,-1.20419081698223,1273,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_283-2~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1877,0.8196333290245066,[[510.97842 255.85661 547.57526 322.0444 ]],"{'size': [672, 1008], 'counts': b'mc_:;\\d0i0]O6K4L2N3N2N1O2N1O2N1O1O1O10001O01O1O001O1O1O1O2M2O1O1O1O0O3M2N4L6I8BYX^9'}",0.9890519,528.5,382.5,False,False,2,8,283-2,8,881.5,0.1456679894179894,mask_1273,24,gt1ra3B73_283-2,0.978798586572438,0.5625,0.8287446413505005,64.60334777832031,36.15377426147461,596,1.15443308084215,0.543399145474633,-1.19635349066463,-1.20419081698223,1273,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_283-2~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1877,0.8196333290245066,[[510.97842 255.85661 547.57526 322.0444 ]],"{'size': [672, 1008], 'counts': b'mc_:;\\d0i0]O6K4L2N3N2N1O2N1O2N1O1O1O10001O01O1O001O1O1O1O2M2O1O1O1O0O3M2N4L6I8BYX^9'}",0.9890519,528.5,382.5,False,False,2,8,283-2,8,881.5,0.1456679894179894,mask_1273,24,gt1ra3B73_283-2,normal,
625,mask_1287_1,-2.45237816811102,-0.266305717129492,-0.220241311608681,1.35666804294536,1287,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2924,0.799593435814917,[[342.44763 154.1797  393.3112  233.16724]],"{'size': [672, 1008], 'counts': b'RYQ7o0lc08J5K4M2N3M2N2O2M2O1N2O1O1N2O1O1O1O1O10000O100O10O1000000000001O00000M3J7M2M4M3N2L3O3K4I7L5K5K6K8Ea]c<'}",0.9839521,367.5,477.0,False,False,4,8,405-3,7,2119.0,0.394159226190476,mask_1287,21,gt1ra3B73_405-3,0.9761740331491712,0.6666666666666666,0.823951180290972,80.33750915527344,45.52411651611328,625,-2.45237816811102,-0.266305717129492,-0.220241311608681,1.35666804294536,1287,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2924,0.799593435814917,[[342.44763 154.1797  393.3112  233.16724]],"{'size': [672, 1008], 'counts': b'RYQ7o0lc08J5K4M2N3M2N2O2M2O1N2O1O1N2O1O1O1O1O10000O100O10O1000000000001O00000M3J7M2M4M3N2L3O3K4I7L5K5K6K8Ea]c<'}",0.9839521,367.5,477.0,False,False,4,8,405-3,7,2119.0,0.394159226190476,mask_1287,21,gt1ra3B73_405-3,normal,
679,mask_1310_12,3.62506788732545,-2.09105512732108,0.958261524998758,0.0966275954877287,1310,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_283-8~0100000008.jpg,late_planting,gt1ra3B73,defoliated,3213,0.698583885184814,[[364.12222 277.67737 413.3139  379.95435]],"{'size': [672, 1008], 'counts': b'gj_7l0Pd0;F7K4J5L5K5K4L5K4L3M4M3M2O1N2N2O1O10O1O2N3M3M3M1O2N1O2N1O1O1O2N2N1N2O2M3M2N3M3K6L3L9D9H9Eb^W<'}",0.98257726,387.5,342.0,False,False,1,8,283-8,9,418.0,0.0622023809523809,mask_1310,24,gt1ra3B73_283-8,0.9741298212605832,0.4742268041237113,0.891959545604207,94.44710540771484,42.70097351074219,679,3.62506788732545,-2.09105512732108,0.958261524998758,0.0966275954877287,1310,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_283-8~0100000008.jpg,late_planting,gt1ra3B73,defoliated,3213,0.698583885184814,[[364.12222 277.67737 413.3139  379.95435]],"{'size': [672, 1008], 'counts': b'gj_7l0Pd0;F7K4J5L5K5K4L5K4L3M4M3M2O1N2N2O1O10O1O2N3M3M3M1O2N1O2N1O1O1O2N2N1N2O2M3M2N3M3K6L3L9D9H9Eb^W<'}",0.98257726,387.5,342.0,False,False,1,8,283-8,9,418.0,0.0622023809523809,mask_1310,24,gt1ra3B73_283-8,tag,
704,mask_1322_1,-1.23619429921315,-2.36374524242777,-0.259360094468486,0.9602843748263,1322,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-7~0000000008.jpg,late_planting,gt1ra3B73,defoliated,2813,0.738032238103887,[[425.86154 157.4066  478.4089  240.48921]],"{'size': [672, 1008], 'counts': b'a]h8=_d0=D8H6K2M4M2N2N2O1N2N2N2N2N2N2N2O1N2O1N2O10O01O010O0100O000O2O1O1N1O2N2O1O1M3N2O1M3M4M2M4K5J6K6HPol:'}",0.99562883,451.0,472.5,False,False,0,8,405-7,7,472.5,0.087797619047619,mask_1322,21,gt1ra3B73_405-7,0.9808526011560692,0.6125,0.8875355476606467,86.86353302001953,40.02143859863281,704,-1.23619429921315,-2.36374524242777,-0.259360094468486,0.9602843748263,1322,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-7~0000000008.jpg,late_planting,gt1ra3B73,defoliated,2813,0.738032238103887,[[425.86154 157.4066  478.4089  240.48921]],"{'size': [672, 1008], 'counts': b'a]h8=_d0=D8H6K2M4M2N2N2O1N2N2N2N2N2N2N2O1N2O1N2O10O01O010O0100O000O2O1O1N1O2N2O1O1M3N2O1M3M4M2M4K5J6K6HPol:'}",0.99562883,451.0,472.5,False,False,0,8,405-7,7,472.5,0.087797619047619,mask_1322,21,gt1ra3B73_405-7,normal,
717,mask_1328_12,2.68324260640398,-2.52346779163913,0.920345685824721,-5.19815584540604,1328,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_283-8~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2131,0.6910509470840689,[[333.8597  116.08862 377.66605 195.92238]],"{'size': [672, 1008], 'counts': b'aZk61dd0h0_[OZOkc0W1F5K4J6L5L2O1O100O2O001OO100O2N1O1O1O1O1O100O100O1O2N2N3M3M3M3M2N2N3M3L4M5J4L5J_bn<'}",0.985987,354.5,515.0,False,False,4,8,283-8,9,2309.0,0.3436011904761905,mask_1328,24,gt1ra3B73_283-8,0.9675739644970416,0.56,0.8953513122567212,78.0318832397461,34.752323150634766,717,2.68324260640398,-2.52346779163913,0.920345685824721,-5.19815584540604,1328,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_283-8~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2131,0.6910509470840689,[[333.8597  116.08862 377.66605 195.92238]],"{'size': [672, 1008], 'counts': b'aZk61dd0h0_[OZOkc0W1F5K4J6L5L2O1O100O2O001OO100O2N1O1O1O1O1O100O100O1O2N2N3M3M3M3M2N2N3M3L4M5J4L5J_bn<'}",0.985987,354.5,515.0,False,False,4,8,283-8,9,2309.0,0.3436011904761905,mask_1328,24,gt1ra3B73_283-8,tag,
858,mask_1392_12,3.55605837475787,2.09991926793519,0.924525612381394,-0.796670703133772,1392,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1901,0.7479817148890987,[[436.7858  205.84573 474.23315 278.844  ]],"{'size': [672, 1008], 'counts': b'Teo8f0Qd0?H6J5K5L5J6K3M2O1O0001O1O1O2N1O2N1O2N1O1O2N001N2O1N2N2M3N2N1O2M4L5L6FdVn:'}",0.9520071,455.5,429.5,False,False,3,8,282-1,9,1452.0,0.2160714285714285,mask_1392,24,gt1ra3B73_282-1,0.9691325172964342,0.5142857142857142,0.8629280740930468,69.11445617675781,34.925384521484375,858,3.55605837475787,2.09991926793519,0.924525612381394,-0.796670703133772,1392,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1901,0.7479817148890987,[[436.7858  205.84573 474.23315 278.844  ]],"{'size': [672, 1008], 'counts': b'Teo8f0Qd0?H6J5K5L5J6K3M2O1O0001O1O1O2N1O2N1O2N1O1O2N001N2O1N2N2M3N2N1O2M4L5L6FdVn:'}",0.9520071,455.5,429.5,False,False,3,8,282-1,9,1452.0,0.2160714285714285,mask_1392,24,gt1ra3B73_282-1,tag,
863,mask_1395_1,-1.64167833152308,1.66581841927649,1.13231458563914,-1.04398841831227,1395,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-9~0100000008.jpg,late_planting,gt1ra3B73,defoliated,1887,0.861751266196005,[[324.5509  156.70041 366.4103  216.18166]],"{'size': [672, 1008], 'counts': b'`^e6>Td0b0K3M3M2O2M2O2M2O1O1O2N1O1O1O001O1O01O0010O01O001O1O1O2N1O1O1O1O1O1N3N2M3M4L3L7FZTU='}",0.9780327,345.0,486.5,False,False,1,8,405-9,9,707.0,0.105208333333333,mask_1395,21,gt1ra3B73_405-9,0.9837221920781336,0.7068965517241379,0.7848567792092801,61.1276969909668,37.87944030761719,863,-1.64167833152308,1.66581841927649,1.13231458563914,-1.04398841831227,1395,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-9~0100000008.jpg,late_planting,gt1ra3B73,defoliated,1887,0.861751266196005,[[324.5509  156.70041 366.4103  216.18166]],"{'size': [672, 1008], 'counts': b'`^e6>Td0b0K3M3M2O2M2O2M2O1O1O2N1O1O1O001O1O01O0010O01O001O1O1O2N1O1O1O1O1O1N3N2M3M4L3L7FZTU='}",0.9780327,345.0,486.5,False,False,1,8,405-9,9,707.0,0.105208333333333,mask_1395,21,gt1ra3B73_405-9,not_sure,
